Book,Chapter,Verse,Text
I Corinthians,2,11,ⲛⲓⲙ ⲅⲁⲣ ⲛⲣⲱⲙⲉ ⲡⲉⲧⲥⲟⲟⲩⲛ ⲛⲛⲁ ⲡⲣⲱⲙⲉ ⲉⲓⲙⲏⲧⲓ ⲡⲉⲡⲛⲁ ⲙⲡⲣⲱⲙⲉ ⲉⲧⲛϩⲏⲧϥ ⲧⲁⲓ ⲟⲛ ⲧⲉ ⲑⲉ ⲛⲛⲁ ⲡⲛⲟⲩⲧⲉ ⲙⲡⲉ ⲗⲁⲁⲩ ⲥⲟⲩⲱⲛⲟⲩ ⲛⲥⲁ ⲡⲉⲡⲛⲁ ⲙⲡⲛⲟⲩⲧⲉ
I Corinthians,2,12,ⲁⲛⲟⲛ ⲇⲉ ⲛⲧⲁⲛϫⲓ ⲁⲛ ⲙⲡⲉⲡⲛⲁ ⲙⲡⲉⲉⲓⲕⲟⲥⲙⲟⲥ ⲁⲗⲗⲁ ⲡⲉⲡⲛⲁ ⲡⲉⲃⲟⲗ ⲙⲡⲛⲟⲩⲧⲉ ϫⲉⲕⲁⲥ ⲉⲛⲉⲉⲓⲙⲉ ⲉⲛⲉⲛⲧⲁ ⲡⲛⲟⲩⲧⲉ ⲭⲁⲣⲓⲍⲉ ⲙⲙⲟⲟⲩ ⲛⲁⲛ
I Corinthians,2,13,ⲉⲧⲉ ⲛⲁⲓ ⲛⲉⲧⲛϣⲁϫⲉ ⲛϩⲏⲧⲟⲩ ϩⲛ ϩⲉⲛϣⲁϫⲉ ⲁⲛ ⲛϯ ⲥⲃⲱ ⲛⲥⲟⲫⲓⲁ ⲛⲣⲱⲙⲉ ⲁⲗⲗⲁ ϩⲛ ϩⲉⲛϯⲥⲃⲱ ⲙⲡⲛⲁ ⲉⲛϣⲱⲛⲃ ⲛϩⲉⲛⲡⲛⲁⲧⲓⲕⲟⲛ ⲉϩⲉⲛⲡⲛⲁⲧⲓⲕⲟⲥ
I Corinthians,2,14,ⲟⲩⲯⲩⲭⲓⲕⲟⲥ ⲇⲉ ⲛⲣⲱⲙⲉ ⲙⲉϥϣⲱⲡ ⲉⲣⲟϥ ⲛⲛⲁ ⲡⲉⲡⲛⲁ ⲙⲡⲛⲟⲩⲧⲉ ⲟⲩⲙⲛⲧⲥⲟϭ ⲅⲁⲣ ⲛⲁϥ ⲧⲉ ⲁⲩⲱ ⲙⲛϭⲟⲙ ⲙⲙⲟϥ ⲉⲉⲓⲙⲉ ϫⲉ ⲥⲉⲁⲛⲁⲕⲣⲓⲛⲉ ⲙⲙⲟϥ ⲡⲛⲁⲧⲓⲕⲱⲥ
I Corinthians,2,15,ⲡⲉⲡⲛⲁⲧⲓⲕⲟⲥ ⲇⲉ ϣⲁϥⲁⲛⲁⲕⲣⲓⲛⲉ ⲙⲉⲛ ⲛⲟⲩⲟⲛ ⲛⲓⲙ ⲛⲧⲟϥ ⲇⲉ ⲙⲉⲣⲉⲗⲁⲁⲩ ⲁⲛⲁⲕⲣⲓⲛⲉ ⲙⲙⲟϥ
I Corinthians,2,16,ⲛⲓⲙ ⲅⲁⲣ ⲡⲉⲛⲧⲁϥⲥⲟⲩⲛ ⲡϩⲏⲧ ⲙⲡϫⲟⲉⲓⲥ ⲡⲁⲓ ⲉⲧⲛⲁⲧⲥⲉⲃⲉⲉⲓⲁⲧϥ ⲉⲃⲟⲗ ⲁⲛⲟⲛ ⲇⲉ ⲟⲩⲛⲧⲁⲛ ⲙⲙⲁⲩ ⲙⲡⲙⲉⲉⲩⲉ ⲙⲡⲉⲭⲥ
I Corinthians,3,1,ⲁⲛⲟⲕ ϩⲱ ⲛⲁⲥⲛⲏⲩ ⲙⲡⲓϣϭⲙϭⲟⲙ ⲉϣⲁϫⲉ ⲛⲙⲙⲏⲧⲛ ϩⲱⲥ ⲡⲛⲁⲧⲓⲕⲟⲥ ⲁⲗⲗⲁ ϩⲱⲥ ⲥⲁⲣⲕⲓⲕⲟⲥ ϩⲱⲥ ⲕⲟⲩⲓ ϩⲙ ⲡⲉⲭⲥ
I Corinthians,3,2,ⲁⲓⲧⲥⲉⲧⲛ ⲉⲣⲱⲧⲉ ⲛⲟⲩϩⲣⲉ ⲁⲛ ⲛⲉ ⲙⲡⲁⲧⲉⲧⲛⲉϣϭ ⲙϭⲟⲙ ⲅⲁⲣ ⲡⲉ ⲁⲗⲗⲁ ⲧⲉⲛⲟⲩ ⲟⲛ ⲉⲙⲡⲁⲧⲉⲧⲛⲉϣϭⲙϭⲟⲙ
I Corinthians,3,3,ⲉⲧⲉⲓ ⲅⲁⲣ ⲛⲧⲉⲧⲛ ϩⲉⲛⲥⲁⲣⲕⲓⲕⲟⲥ ϩⲟⲡⲟⲩ ⲅⲁⲣ ⲟⲩⲛⲕⲱϩ ϩⲓ ϯⲧⲱⲛ ⲛϩⲏⲧⲧⲏⲩⲧⲛ ⲙⲏ ⲛⲧⲉⲧⲛ ϩⲉⲛⲥⲁⲣⲕⲓⲕⲟⲥ ⲁⲛ ⲁⲩⲱ ⲉⲧⲉⲧⲛⲙⲟⲟϣⲉ ⲕⲁⲧⲁ ⲣⲱⲙⲉ
I Corinthians,3,4,ϩⲟⲧⲁⲛ ⲅⲁⲣ ⲉⲣϣⲁⲛ ⲟⲩⲁ ϫⲟⲟⲥ ϫⲉ ⲁⲛⲟⲕ ⲙⲉⲛ ⲁⲛⲅ ⲡⲁ ⲡⲁⲩⲗⲟⲥ ⲕⲉⲟⲩⲁ ⲇⲉ ϫⲉ ⲁⲛⲅ ⲡⲁ ⲁⲡⲟⲗⲗⲱ ⲙⲏ ⲛⲧⲉⲧⲛ ϩⲉⲛⲣⲱⲙⲉ ⲁⲛ
I Corinthians,3,5,ⲟⲩ ϭⲉ ⲡⲉ ⲁⲡⲟⲗⲗⲱ ⲟⲩ ⲇⲉ ⲡⲉ ⲡⲁⲩⲗⲟⲥ ⲁⲗⲗⲁ ϩⲉⲛⲇⲓⲁⲕⲱⲛ ⲛⲉ ⲉⲁⲧⲉⲧⲛⲡⲓⲥⲧⲉⲩⲉ ⲉⲃⲟⲗ ϩⲓ ⲧⲟⲟⲧⲟⲩ ⲁⲩⲱ ⲡⲟⲩⲁ ⲡⲟⲩⲁ ⲛⲑⲉ ⲉⲛⲧⲁ ⲡϫⲟⲉⲓⲥ ϯⲛⲁϥ
I Corinthians,3,6,ⲁⲛⲟⲕ ⲁⲓⲧⲱϭⲉ ⲁⲡⲟⲗⲗⲱ ⲡⲉⲛⲧⲁϥⲧⲥⲟ ⲁⲗⲗⲁ ⲡⲛⲟⲩⲧⲉ ⲡⲉⲛⲧⲁϥⲁⲩⲝⲁⲛⲉ
I Corinthians,3,7,ϩⲱⲥⲧⲉ ϭⲉ ⲙⲡⲁ ⲡⲉⲧⲧⲱϭⲉ ⲁⲛ ⲡⲉ ⲟⲩⲇⲉ ⲙⲡⲁ ⲡⲉⲧⲧⲥⲟ ⲁⲛ ⲡⲉ ⲁⲗⲗⲁ ⲡⲛⲟⲩⲧⲉ ⲡⲉ ⲉⲧⲁⲩⲝⲁⲛⲉ
I Corinthians,3,8,ⲡⲉⲧⲧⲱϭⲉ ⲇⲉ ⲙⲛ ⲡⲉⲧⲧⲥⲟ ⲟⲩⲁ ⲛⲉ ⲡⲟⲩⲁ ⲇⲉ ⲡⲟⲩⲁ ⲛⲁϫⲓ ⲙⲡⲉϥⲃⲉⲕⲉ ⲕⲁⲧⲁ ⲡⲉϥϩⲓⲥⲉ
I Corinthians,3,9,ⲁⲛⲟⲛ ϩⲉⲛϣⲃⲣⲣϩⲱⲃ ⲅⲁⲣ ⲛⲧⲉ ⲡⲛⲟⲩⲧⲉ ⲟⲩⲙⲁ ⲛⲟⲩⲟⲉⲓⲉ ⲛⲧⲉ ⲡⲛⲟⲩⲧⲉ ⲡⲉ ⲛⲧⲉⲧⲛ ⲟⲩⲕⲱⲧ ⲛⲧⲉ ⲡⲛⲟⲩⲧⲉ
I Corinthians,3,10,ⲕⲁⲧⲁ ⲡⲉϩⲙⲟⲧ ⲛⲧⲉ ⲡⲛⲟⲩⲧⲉ ⲉⲛⲧⲁⲩⲧⲁⲁϥ ⲛⲁⲓ ϩⲱⲥ ⲥⲟⲫⲟⲥ ⲛⲁⲣⲭⲓⲧⲉⲕⲧⲱⲛ ⲁⲓⲕⲱ ⲉϩⲣⲁⲓ ⲛⲧⲥⲛⲧⲉ ⲟⲩⲛϭⲉ ⲇⲉ ⲕⲱⲧ ⲉϫⲱⲥ ⲡⲟⲩⲁ ⲇⲉ ⲡⲟⲩⲁ ⲙⲁⲣⲉϥϭⲱϣⲧ ϫⲉ ⲉϥⲕⲱⲧ ⲛⲁϣ ⲛϩⲉ
I Corinthians,3,11,ⲙⲛϭⲟⲙ ⲅⲁⲣ ⲛⲗⲁⲁⲩ ⲉⲕⲁⲕⲉⲥⲛⲧⲉ ⲉϩⲣⲁⲓ ⲡⲁⲣⲁⲧⲉⲧⲕⲏ ⲉϩⲣⲁⲓ ⲉⲧⲉ ⲡⲁⲓ ⲡⲉ ⲓⲏⲥ ⲡⲉⲭⲥ
I Corinthians,3,12,ⲉϣϫⲉ ⲟⲩⲛ ⲟⲩⲁ ⲇⲉ ⲛⲁⲕⲱⲧ ⲉϫⲛ ⲧⲉⲓⲥⲛⲧⲉ ⲟⲩⲛⲟⲩⲃ ⲟⲩϩⲁⲧ ϩⲉⲛⲉⲛⲉⲙⲙⲉ ϩⲉⲛϣⲉ ⲟⲩⲭⲟⲣⲧⲟⲥ ⲟⲩⲣⲟⲟⲩⲉ
I Corinthians,3,13,ⲡϩⲱⲃ ⲙⲡⲟⲩⲁ ⲡⲟⲩⲁ ⲛⲁⲟⲩⲱⲛϩ ⲉⲃⲟⲗ ⲡⲉϩⲟⲟⲩ ⲅⲁⲣ ⲛⲁⲟⲩⲟⲛϩϥ ⲉⲃⲟⲗ ϫⲉ ⲉϥⲛⲁϭⲱⲗⲡ ⲉⲃⲟⲗ ϩⲛ ⲧⲥⲁⲧⲉ ⲁⲩⲱ ⲡϩⲱⲃ ⲙⲡⲟⲩⲁ ⲡⲟⲩⲁ ⲛⲑⲉ ⲉⲧϥⲟ ⲙⲙⲟⲥ ⲡⲕⲱϩⲧ ⲡⲉⲧⲛⲁⲇⲟⲕⲓⲙⲁⲍⲉ ⲙⲙⲟϥ
I Corinthians,3,14,ⲡⲉⲧⲉⲣⲉ ⲡⲉϥϩⲱⲃ ⲛⲁϭⲱ ⲡⲁⲓ ⲉⲛⲧⲁϥⲕⲟⲧϥ ϥⲛⲁϫⲓ ⲛⲟⲩⲃⲉⲕⲉ
I Corinthians,3,15,ⲡⲉⲧⲉⲣⲉ ⲡⲉϥϩⲱⲃ ⲛⲁⲣⲱⲕϩ ϥⲛⲁϯⲟⲥⲉ ⲛⲧⲟϥ ⲇⲉ ϥⲛⲁⲟⲩϫⲁⲓ ⲛⲧⲉⲓϩⲉ ⲇⲉ ϩⲱⲥ ⲉⲃⲟⲗ ϩⲓⲧⲙ ⲡⲕⲱϩⲧ
I Corinthians,3,16,ⲛⲧⲉⲧⲛⲥⲟⲟⲩⲛ ⲁⲛ ϫⲉ ⲛⲧⲉⲧⲛⲡⲣⲡⲉ ⲙⲡⲛⲟⲩⲧⲉ ⲁⲩⲱ ⲡⲉⲡⲛⲁ ⲙⲡⲛⲟⲩⲧⲉ ⲟⲩⲏϩ ⲛϩⲏⲧ ⲧⲏⲩⲧⲛ
I Corinthians,3,17,ⲡⲉⲧⲛⲁⲥⲱⲱϥ ⲙⲡⲣⲡⲉ ⲙⲡⲛⲟⲩⲧⲉ ⲡⲁⲓ ⲡⲛⲟⲩⲧⲉ ⲛⲁⲧⲁⲕⲟϥ ⲡⲣⲡⲉ ⲅⲁⲣ ⲙⲡⲛⲟⲩⲧⲉ ⲟⲩⲁⲁⲃ ⲉⲧⲉⲛⲧⲱⲧⲛ ⲡⲉ
I Corinthians,3,18,ⲙⲡⲣⲧⲣⲉ ⲗⲁⲁⲩ ⲉⲝⲁⲡⲁⲧⲁ ⲙⲙⲟϥ ⲡⲉⲧϫⲱ ⲙⲙⲟⲥ ϫⲉ ⲁⲛⲅ ⲟⲩⲥⲟⲫⲟⲥ ⲛϩⲏⲧ ⲧⲏⲩⲧⲛ ⲙⲁⲣⲉϥⲣⲥⲟϭ ϩⲙ ⲡⲉⲓⲁⲓⲱⲛ ϫⲉⲕⲁⲥ ⲉϥⲉϣⲱⲡⲉ ⲛⲥⲟⲫⲟⲥ
I Corinthians,3,19,ⲧⲥⲟⲫⲓⲁ ⲅⲁⲣ ⲙⲡⲉⲓⲕⲟⲥⲙⲟⲥ ⲟⲩⲙⲛⲧⲥⲟϭ ⲧⲉ ⲛⲛⲁϩⲣⲙ ⲡⲛⲟⲩⲧⲉ ϥⲥⲏϩ ⲅⲁⲣ ϫⲉ ⲡⲉⲧϭⲱⲡⲉ ⲛⲛⲥⲟⲫⲟⲥ ϩⲛ ⲛⲉⲩⲕⲟⲧⲥ
I Corinthians,3,20,ⲁⲩⲱ ⲟⲛ ϫⲉ ⲡϫⲟⲉⲓⲥ ⲥⲟⲟⲩⲛ ⲛⲙⲙⲟⲕⲙⲉⲕ ⲛⲛⲥⲟⲫⲟⲥ ϫⲉ ⲥⲉϣⲟⲩⲉⲓⲧ
I Corinthians,3,21,ϩⲱⲥⲧⲉ ⲙⲡⲣⲧⲣⲉ ⲗⲁⲁⲩ ϣⲟⲩϣⲟⲩ ⲙⲙⲟϥ ϩⲛ ⲛⲣⲱⲙⲉ
I Corinthians,3,22,ⲡⲧⲏⲣϥ ⲅⲁⲣ ⲡⲱⲧⲛ ⲡⲉ ⲉⲓⲧⲉ ⲡⲁⲩⲗⲟⲥ ⲉⲓⲧⲉ ⲁⲡⲟⲗⲗⲱ ⲉⲓⲧⲉ ⲕⲏⲫⲁ ⲉⲓⲧⲉ ⲕⲟⲥⲙⲟⲥ ⲉⲓⲧⲉ ⲱⲛϩ ⲉⲓⲧⲉ ⲙⲟⲩ ⲉⲓⲧⲉ ⲛⲉⲧϣⲟⲟⲡ ⲉⲓⲧⲉ ⲛⲉⲧⲛⲁϣⲱⲡⲉ ⲡⲧⲏⲣϥ ⲡⲱⲧⲛ ⲡⲉ
I Corinthians,3,23,ⲛⲧⲱⲧⲛ ⲇⲉ ⲛⲧⲉⲧⲛⲛⲁ ⲡⲉⲭⲥ ⲡⲉⲭⲥ ⲇⲉ ⲡⲁ ⲡⲛⲟⲩⲧⲉ ⲡⲉ
I Corinthians,4,1,ⲧⲁⲓ ⲧⲉ ⲑⲉ ⲙⲁⲣⲉ ⲛⲣⲱⲙⲉ ⲟⲡⲛ ϩⲱⲥ ϩⲩⲡⲏⲣⲉⲧⲏⲥ ⲙⲡⲉⲭⲥ ⲁⲩⲱ ⲛⲟⲓⲕⲟⲛⲟⲙⲟⲥ ⲛⲙⲙⲩⲥⲧⲏⲣⲓⲟⲛ ⲙⲡⲛⲟⲩⲧⲉ
I Corinthians,4,2,ⲉⲩϣⲓⲛⲉ ϭⲉ ⲙⲡⲉⲓⲙⲁ ϩⲛ ⲛⲟⲓⲕⲟⲛⲟⲙⲟⲥ ϫⲉ ⲉⲩⲉϩⲉ ⲉⲩⲡⲓⲥⲧⲟⲥ
I Corinthians,4,3,ⲁⲛⲟⲕ ⲇⲉ ⲟⲩⲉⲗⲁⲭⲓⲥⲧⲟⲛ ⲛⲁⲓ ⲡⲉ ⲉⲧⲣⲉⲩⲁⲛⲁⲕⲣⲓⲛⲉ ⲙⲙⲟⲓ ϩⲓⲧⲛ ⲧⲏⲩⲧⲛ ⲏ ϩⲓⲧⲛ ⲟⲩϩⲟⲟⲩ ⲛⲣⲱⲙⲉ ⲁⲗⲗⲁ ⲟⲩⲇⲉ ⲁⲛⲟⲕ ⲛϯⲁⲛⲁⲕⲣⲓⲛⲉ ⲙⲙⲟⲓ ⲁⲛ
I Corinthians,4,4,ⲛϯⲥⲟⲟⲩⲛ ⲅⲁⲣ ⲁⲛ ⲛⲗⲁⲁⲩ ⲉⲁⲓⲁⲁϥ ⲁⲗⲗⲁ ⲛⲉⲓⲧⲙⲁⲓⲏⲩ ⲁⲛ ϩⲙ ⲡⲁⲓ ⲡⲉⲧⲁⲛⲁⲕⲣⲓⲛⲉ ⲇⲉ ⲙⲙⲟⲓ ⲡⲉ ⲡϫⲟⲉⲓⲥ
I Corinthians,4,5,ϩⲱⲥⲧⲉ ⲙⲡⲣⲕⲣⲓⲛⲉ ⲛⲗⲁⲁⲩ ϩⲁⲑⲏ ⲙⲡⲉⲩⲟⲉⲓϣ ϣⲁⲛⲧⲉ ⲡϫⲟⲉⲓⲥ ⲉⲓ ⲡⲁⲓ ⲉⲧⲛⲁⲣⲟⲩⲟⲉⲓⲛ ⲉⲛⲉⲑⲏⲡ ϩⲙ ⲡⲕⲁⲕⲉ ⲁⲩⲱ ⲛϥⲟⲩⲱⲛϩ ⲉⲃⲟⲗ ⲛⲛϣⲟϫⲛⲉ ⲛⲛϩⲏⲧ ⲧⲟⲧⲉ ⲡⲧⲁⲉⲓⲟ ⲙⲡⲟⲩⲁ ⲡⲟⲩⲁ ⲛⲁϣⲱⲡⲉ ⲉⲃⲟⲗ ϩⲓⲧⲙ ⲡⲛⲟⲩⲧⲉ
I Corinthians,4,6,ⲛⲁⲓ ⲇⲉ ⲛⲁⲥⲛⲏⲩ ⲛⲧⲁⲓϫⲓⲧⲟⲩ ⲛⲥⲙⲟⲧ ⲉϩⲣⲁⲓ ⲉϫⲱⲓ ⲙⲛ ⲁⲡⲟⲗⲗⲱ ⲉⲧⲃⲉ ⲧⲏⲩⲧⲛ ϫⲉⲕⲁⲥ ⲉⲧⲉⲧⲛⲉⲥⲃⲟ ⲛϩⲏⲧⲛ ⲉⲧⲙⲣϩⲟⲩⲟ ⲉⲛⲉⲧⲥⲏϩ ϫⲉ ⲛⲛⲉ ⲟⲩⲁ ϣⲟⲩϣⲟⲩ ⲙⲙⲟϥ ⲉϫⲛ ⲟⲩⲁ ϩⲁ ⲟⲩⲁ
I Corinthians,4,7,ⲛⲓⲙ ⲅⲁⲣ ⲡⲉⲧⲇⲓⲁⲕⲣⲓⲛⲉ ⲙⲙⲟⲕ ⲟⲩ ⲇⲉ ⲡⲉⲧⲛⲧⲟⲟⲧⲕ ⲉⲙⲡⲕϫⲓⲧϥ ⲉϣϫⲉ ⲁⲕⲣⲡⲕⲉϫⲓ ⲁϩⲣⲟⲕ ⲕϣⲟⲩϣⲟⲩ ⲙⲙⲟⲕ ϩⲱⲥ ⲉⲙⲡⲕϫⲓ
I Corinthians,4,8,ⲏⲇⲏ ⲧⲉⲧⲛⲥⲏⲩ ⲏⲇⲏ ⲁⲧⲉⲧⲛⲣⲣⲙⲙⲁⲟ ⲁϫⲛⲧⲛ ⲁⲧⲉⲧⲛⲣⲣⲣⲟ ⲛⲁⲛⲟⲩⲥ ⲇⲉ ⲉϣϫⲉ ⲁⲧⲉⲧⲛⲣⲣⲣⲟ ϫⲉⲕⲁⲥ ⲉⲛⲉⲣⲣⲣⲟ ϩⲱⲱⲛ ⲛⲙⲙⲏⲧⲛ
I Corinthians,4,9,ⲁⲣⲏⲩ ⲅⲁⲣ ⲛⲧⲁⲡⲛⲟⲩⲧⲉ ⲕⲁⲁⲛ ⲛⲁⲡⲟⲥⲧⲟⲗⲟⲥ ⲛϩⲁⲉ ⲛⲑⲉ ⲛⲛⲓⲉⲡⲓⲑⲁⲛⲁⲧⲏⲥ ϫⲉ ⲁⲛϣⲱⲡⲉ ⲛⲑⲉⲁⲧⲣⲟⲛ ⲙⲡⲕⲟⲥⲙⲟⲥ ⲁⲩⲱ ⲛⲛⲁⲅⲅⲉⲗⲟⲥ ⲙⲛ ⲛⲣⲱⲙⲉ
I Corinthians,4,10,ⲁⲛⲟⲛ ⲁⲛⲣⲥⲟϭ ⲉⲧⲃⲉ ⲡⲉⲭⲥ ⲛⲧⲱⲧⲛ ⲇⲉ ⲛⲧⲉⲧⲛ ϩⲉⲛⲥⲁⲃⲉ ϩⲙ ⲡⲉⲭⲥ ⲁⲛⲟⲛ ⲧⲛϭⲟⲟⲃ ⲛⲧⲱⲧⲛ ⲇⲉ ⲧⲉⲧⲛϫⲟⲟⲣ ⲛⲧⲱⲧⲛ ⲧⲉⲧⲛⲧⲁⲉⲓⲏⲩ ⲁⲛⲟⲛ ⲇⲉ ⲧⲛⲥⲏϣ
I Corinthians,4,11,ϣⲁϩⲣⲁⲓ ⲉⲧⲉⲉⲓⲟⲩⲛⲟⲩ ⲧⲛϩⲕⲁⲉⲓⲧ ⲧⲛⲟⲃⲉ ⲧⲛⲕⲏⲕⲁϩⲏⲩ ⲥⲉϯⲕⲗⲯ ⲉϫⲱⲛ ⲧⲛϣⲧⲣⲧⲱⲣ
I Corinthians,4,12,ⲧⲛϩⲟⲥⲉ ⲉⲛⲣϩⲱⲃ ϩⲛ ⲛⲉⲛϭⲓϫ ⲙⲙⲓⲛ ⲙⲙⲟⲛ ⲉⲩⲥⲁϩⲟⲩ ⲙⲙⲟⲛ ⲧⲛⲥⲙⲟⲩ ⲉⲣⲟⲟⲩ ⲉⲩⲡⲏⲧ ⲛⲥⲱⲛ ⲧⲛⲁⲛⲉⲭⲉ ⲙⲙⲟⲟⲩ
I Corinthians,4,13,ⲉⲩϫⲓⲟⲩⲁ ⲉⲣⲟⲛ ⲧⲛⲡⲁⲣⲁⲕⲁⲗⲉⲓ ⲙⲙⲟⲟⲩ ⲛⲑⲉ ⲛⲛⲓⲡⲉⲣⲓⲕⲁⲑⲁⲣⲙⲁ ⲙⲡⲕⲟⲥⲙⲟⲥ ⲁⲛⲣϣϥⲉ ⲛⲟⲩⲟⲛ ⲛⲓⲙ ϣⲁ ϩⲣⲁⲓ ⲉⲧⲉⲓⲟⲩⲛⲟⲩ
I Corinthians,4,14,ⲛⲛⲉⲉⲓϯϣⲓⲡⲉ ⲛⲏⲧⲛ ⲁⲛ ⲉⲓⲥϩⲁⲓ ⲛⲏⲧⲛ ⲛⲛⲁⲓ ⲁⲗⲗⲁ ⲉⲓϯ ⲥⲃⲱ ⲛⲏⲧⲛ ϩⲱⲥ ϣⲏⲣⲉ ⲙⲙⲉⲣⲓⲧ
I Corinthians,4,15,ⲕⲁⲛ ⲉϣⲱⲡⲉ ⲟⲩⲛⲧⲏⲧⲛ ⲙⲙⲁⲩ ⲛⲟⲩⲧⲃⲁ ⲙⲡⲁⲓⲇⲁⲅⲱⲅⲟⲥ ϩⲙ ⲡⲉⲭⲥ ⲁⲗⲗⲁ ⲛϩⲁϩ ⲛⲉⲓⲱⲧ ⲁⲛ ⲁⲛⲟⲕ ⲅⲁⲣ ⲁⲓϫⲡⲉ ⲧⲏⲩⲧⲛ ϩⲙ ⲡⲉⲭⲥ ⲓⲏⲥ ϩⲓⲧⲙ ⲡⲉⲩⲁⲅⲅⲉⲗⲓⲟⲛ
I Corinthians,4,16,ϯⲡⲁⲣⲁⲕⲁⲗⲉⲓ ϭⲉ ⲙⲙⲱⲧⲛ ⲧⲛⲧⲛⲧⲏ ⲩⲧⲛ ⲉⲣⲟⲓ
I Corinthians,4,17,ⲉⲧⲃⲉ ⲡⲁⲓ ⲁⲓⲧⲛⲛⲉⲩⲧⲓⲙⲟⲑⲉⲟⲥ ⲛⲏⲧⲛ ⲉⲧⲉ ⲡⲁⲓ ⲡⲉ ⲡⲁϣⲏⲣⲉ ⲙⲙⲉⲣⲓⲧ ⲁⲩⲱ ⲙⲡⲓⲥⲧⲟⲥ ϩⲙ ⲡϫⲟⲉⲓⲥ ⲡⲁⲓ ⲉⲧⲛⲁⲧⲣⲉⲧⲛⲣⲡⲙⲉⲉⲩⲉ ⲛⲛⲁϩⲓⲟⲟⲩⲉ ⲉⲧϩⲙ ⲡⲉⲭⲥ ⲛⲑⲉ ⲉϯϯ ⲥⲃⲱ ⲙⲙⲟⲥ ϩⲛ ⲛⲉⲕⲕⲗⲏⲥⲓⲁ ⲧⲏⲣⲟⲩ ϩⲙ ⲙⲁ ⲛⲓⲙ
I Corinthians,4,18,ϩⲱⲥ ⲉⲛϯⲛⲏⲩ ⲇⲉ ⲁⲛ ϣⲁⲣⲱⲧⲛ ⲁϩⲟⲓⲛⲉ ϫⲓⲥⲉ ⲛϩⲏⲧ
I Corinthians,4,19,ϯⲛⲏⲩ ⲇⲉ ϣⲁⲣⲱⲧⲛ ϩⲛ ⲟⲩϭⲉⲡⲏ ⲉⲣϣⲁⲛ ⲡϫⲟⲉⲓⲥ ⲣϩⲛⲁϥ ⲛⲧⲁⲉⲓⲙⲉ ⲁⲛ ⲉⲡϣⲁϫⲉ ⲛⲛⲉⲧϫⲟⲥⲉ ⲛϩⲏⲧ ⲁⲗⲗⲁ ⲧⲉⲩϭⲟⲙ
I Corinthians,4,20,ⲧⲙⲛⲧⲣⲣⲟ ⲅⲁⲣ ⲙⲡⲛⲟⲩⲧⲉ ⲛⲉⲥϩⲛϣⲁϫⲉ ⲁⲛ ⲁⲗⲗⲁ ϩⲛ ⲟⲩϭⲟⲙ
I Corinthians,4,21,ⲟⲩ ⲡⲉⲧⲉⲧⲛⲟⲩⲁϣϥ ⲧⲁⲉⲓ ϣⲁⲣⲱⲧⲛ ϩⲛ ⲟⲩϭⲉⲣⲱⲃ ϫⲛ ϩⲛ ⲟⲩⲁⲅⲁⲡⲏ ⲙⲛ ⲟⲩⲡⲛⲁ ⲙⲙⲛⲧⲣⲙⲣⲁϣ
I Corinthians,5,1,ⲥⲉⲥⲱⲧⲙ ⲣⲱ ⲉⲩⲡⲟⲣⲛⲉⲓⲁ ⲛϩⲏⲧⲧⲏⲩⲧⲛ ⲁⲩⲱ ⲟⲩⲡⲟⲣⲛⲉⲓⲁ ⲛⲧⲉⲉⲓⲙⲓⲛⲉ ⲉⲛⲥϩⲛ ⲛⲕⲉϩⲉⲑⲛⲟⲥ ⲁⲛ ϩⲱⲥⲧⲉ ⲉⲧⲣⲉ ⲟⲩⲁ ϫⲓⲑⲓⲙⲉ ⲙⲡⲉϥⲉⲓⲱⲧ
I Corinthians,5,2,ⲁⲩⲱ ⲛⲧⲱⲧⲛ ⲧⲉⲧⲛϫⲟⲥⲉ ⲛϩⲏⲧ ⲁⲩⲱ ⲛⲧⲁⲧⲉⲧⲛⲣϩⲏⲃⲉ ⲁⲛ ⲛϩⲟⲩⲟ ϫⲉⲕⲁⲥ ⲉⲩⲉϥⲓ ϩⲛ ⲧⲉⲧⲛⲙⲏⲧⲉ ⲙⲡⲉⲛⲧⲁϥⲉⲓⲣⲉ ⲙⲡⲉⲉⲓϩⲱⲃ
I Corinthians,5,3,ⲁⲛⲟⲕ ⲅⲁⲣ ⲉⲛϯϩⲁⲧⲉⲧⲏⲩⲧⲛ ⲁⲛ ϩⲙ ⲡⲥⲱⲙⲁ ⲉⲓϩⲁⲧⲉⲧⲏⲩⲧⲛ ⲇⲉ ϩⲙ ⲡⲉⲡⲛⲁ ⲁⲓⲟⲩⲱ ⲉⲓⲕⲣⲓⲛⲉ ϩⲱⲥ ⲉⲓϩⲁⲧⲛⲧⲏⲩⲧⲛ ⲙⲡⲉⲛⲧⲁϥⲉⲓⲣⲉ ⲙⲡⲉⲉⲓϩⲱⲃ ⲛⲧⲉⲓϩⲉ
